<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x148a70f10>
<class 'numpy.float64'> -1.908679419604681 0.0
<class 'numpy.float64'> 0.5821091220699486 0.0
<class 'numpy.float64'> -1.7898238366345254 0.0
<class 'numpy.float64'> -1.0722267012085627 0.0
<class 'numpy.float64'> -1.5689853054808225 0.0
<class 'numpy.float64'> 2.633257667619586 0.0
<class 'numpy.float64'> 1.9486637587282416 0.0
<class 'numpy.float64'> -0.7893543260714455 0.0
<class 'numpy.float64'> -1.1965069212477317 0.0
<class 'numpy.float64'> -1.1507754895621645 0.0
<class 'numpy.float64'> -1.1031895106389413 0.0
<class 'numpy.float64'> -1.6582946796859221 0.0
<class 'numpy.float64'> -1.2064915933730163 0.0
<class 'numpy.float64'> 3.071980006571505 0.0
<class 'numpy.float64'> -0.6378002728434342 0.0
<class 'numpy.float64'> -1.3274512844137962 0.0
<class 'numpy.float64'> -1.0109679303180599 0.0
<class 'numpy.float64'> -0.9590550137821765 0.0
<class 'numpy.float64'> -1.3759866947837327 0.0
<class 'numpy.float64'> -1.4561342389897038 0.0
<class 'numpy.float64'> -1.6950378837098004 0.0
<class 'numpy.float64'> -0.8899328645761375 0.0
<class 'numpy.float64'> -1.5026217039349195 0.0
<class 'numpy.float64'> -1.1536418994759856 0.0
<class 'numpy.float64'> -0.5126001309813251 0.0
<class 'numpy.float64'> -0.3471515081164387 0.0
<class 'numpy.float64'> -0.5548038168119547 0.0
<class 'numpy.float64'> -0.4991608663206364 0.0
<class 'numpy.float64'> -0.44343799056730404 0.0
<class 'numpy.float64'> 3.3238635956177918 0.0
<class 'numpy.float64'> 0.13461348055977965 0.0
<class 'numpy.float64'> -0.09176222538900447 0.0
<class 'numpy.float64'> -0.036510388382225756 0.0
<class 'numpy.float64'> 0.4035064889023101 0.0
<class 'numpy.float64'> 0.2619659405846164 0.0
<class 'numpy.float64'> 3.840325405758091 0.0
<class 'numpy.float64'> 0.24594158929397736 0.0
<class 'numpy.float64'> 0.5749452892624174 0.0
<class 'numpy.float64'> 0.20535220023904913 0.0
<class 'numpy.float64'> 0.0535667667323321 0.0
<class 'numpy.float64'> 0.02903309435893789 0.0
<class 'numpy.float64'> 0.5845483416847241 0.0
<class 'numpy.float64'> 0.9022135607218911 0.0
<class 'numpy.float64'> 0.37924563070703354 0.0
<class 'numpy.float64'> 3.37401677306475 0.0
<class 'numpy.float64'> 0.5288838340231337 0.0
<class 'numpy.float64'> 0.8759467920405097 0.0
<class 'numpy.float64'> 0.789004115577967 0.0
<class 'numpy.float64'> 3.9766393952101113 0.0
<class 'numpy.float64'> -0.3247584593241868 0.0
<class 'numpy.float64'> -0.4257229291853537 0.0
<class 'numpy.float64'> -0.7052127500894574 0.0
<class 'numpy.float64'> -0.7498074222093294 0.0
<class 'numpy.float64'> -0.791559143821587 0.0
<class 'numpy.float64'> 3.2783847260591417 0.0
<class 'numpy.float64'> -1.1994797700438085 0.0
<class 'numpy.float64'> -1.284778190307377 0.0
<class 'numpy.float64'> 3.2346036762987866 0.0
<class 'numpy.float64'> -2.1811140130695037 0.0
<class 'numpy.float64'> 6.836408234893043 0.0
<class 'numpy.float64'> 11.248440345091725 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 38319 Episode Num: 425 Episode T: 82 Reward: -106.595
<class 'numpy.float64'> -0.09620455020598115 0.0
<class 'numpy.float64'> -0.05868149160582334 0.0
<class 'numpy.float64'> 0.2654112724081028 0.0
<class 'numpy.float64'> -0.31149182729855623 0.0
<class 'numpy.float64'> -1.3979855800087637 0.0
<class 'numpy.float64'> 1.218242874504125 0.0
<class 'numpy.float64'> 0.256529839865949 0.0
<class 'numpy.float64'> 3.1160823068037873 0.0
<class 'numpy.float64'> -1.5202609427018092 0.0
<class 'numpy.float64'> -1.7919630686200765 0.0
<class 'numpy.float64'> -0.9024035782640283 0.0
<class 'numpy.float64'> -0.8777362562526605 0.0
<class 'numpy.float64'> 0.8865881008185397 0.0
<class 'numpy.float64'> -1.9199622058318073 0.0
<class 'numpy.float64'> -1.0321387476552957 0.0
<class 'numpy.float64'> -0.3874954970983413 0.0
<class 'numpy.float64'> -0.118863215582478 0.0
<class 'numpy.float64'> 2.1399819079902445 0.0
<class 'numpy.float64'> 1.5438730689693443 0.0
<class 'numpy.float64'> -1.447215192086701 0.0
<class 'numpy.float64'> -1.8583519941844588 0.0
<class 'numpy.float64'> -1.9282653260760003 0.0
<class 'numpy.float64'> -1.2099141313890982 0.0
<class 'numpy.float64'> -2.146068064007521 0.0
<class 'numpy.float64'> -0.8358625717413577 0.0
<class 'numpy.float64'> -1.9841846385153576 0.0
<class 'numpy.float64'> 0.8848512117400389 0.0
<class 'numpy.float64'> -2.248898667599518 0.0
<class 'numpy.float64'> 0.3462419273094611 0.0
<class 'numpy.float64'> -2.599543923763035 0.0
<class 'numpy.float64'> -0.9257602998825678 0.0
<class 'numpy.float64'> -0.29279626494103467 0.0
<class 'numpy.float64'> -0.5356512201379064 0.0
<class 'numpy.float64'> -1.2765109266861714 0.0
<class 'numpy.float64'> 1.7082279458966638 0.0
<class 'numpy.float64'> -1.3181782554701158 0.0
<class 'numpy.float64'> 1.417487594840037 0.0
<class 'numpy.float64'> -2.4487280873572943 0.0
<class 'numpy.float64'> 0.23469407725367547 0.0
<class 'numpy.float64'> -0.6736282182839932 0.0
<class 'numpy.float64'> -2.2170077786590796 0.0
<class 'numpy.float64'> -0.968646484556756 0.0
<class 'numpy.float64'> -1.5276261419479908 0.0
<class 'numpy.float64'> -1.5724785268470782 0.0
<class 'numpy.float64'> -1.6295281210008739 0.0
<class 'numpy.float64'> -1.3677546921119756 0.0
<class 'numpy.float64'> -1.142344560851899 0.0
<class 'numpy.float64'> -1.8545940401549785 0.0
<class 'numpy.float64'> -1.977817188130956 0.0
<class 'numpy.float64'> -0.9897687688900578 0.0
<class 'numpy.float64'> -1.585975709581237 0.0
<class 'numpy.float64'> -2.230422953028949 0.0
<class 'numpy.float64'> -3.5128370369620527 0.0
<class 'numpy.float64'> -2.9039791786009346 0.0
<class 'numpy.float64'> -3.1603932909403625 0.0
<class 'numpy.float64'> -4.396296695286565 0.0
<class 'numpy.float64'> -4.724194568022567 0.0
<class 'numpy.float64'> -3.4354766694652583 0.0
<class 'numpy.float64'> 6.211565537808299 0.0
<class 'numpy.float64'> 129.0961430801122 0.0
<class 'numpy.float64'> 23.708909794968065 0.0
<class 'numpy.float64'> -11.405376099304446 0.0
<class 'numpy.float64'> -13.11703449686078 0.0
<class 'numpy.float64'> -30.129994059590548 0.0
<class 'numpy.float64'> -23.007906745913363 0.0
<class 'numpy.float64'> -14.73031324346499 0.0
<class 'numpy.float64'> -15.286959434623041 0.0
<class 'numpy.float64'> -20.09279046068598 0.0
<class 'numpy.float64'> -14.909345383255781 0.0
<class 'numpy.float64'> -15.563221436696294 0.0
<class 'numpy.float64'> -15.253203241504393 0.0
<class 'numpy.float64'> -15.268619212084642 0.0
<class 'numpy.float64'> -15.247225031695905 0.0
<class 'numpy.float64'> -15.480744015298937 0.0
<class 'numpy.float64'> -15.809097392643507 0.0
<class 'numpy.float64'> -16.040325607337508 0.0
<class 'numpy.float64'> -15.689487776986054 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 38397 Episode Num: 426 Episode T: 78 Reward: -269.339
<class 'numpy.float64'> 0.6369861292226175 0.0
<class 'numpy.float64'> 1.7468736209872702 0.0
<class 'numpy.float64'> -3.076905711990092 0.0
<class 'numpy.float64'> -0.04650932586027351 0.0
<class 'numpy.float64'> -2.3476177503206928 0.0
<class 'numpy.float64'> -2.606650356931823 0.0
<class 'numpy.float64'> -2.879235149619119 0.0
<class 'numpy.float64'> -2.369396117275754 0.0
<class 'numpy.float64'> -2.2216130245075747 0.0
<class 'numpy.float64'> -2.539892346605113 0.0
<class 'numpy.float64'> -2.349309681964627 0.0
<class 'numpy.float64'> -2.6490082328934066 0.0
<class 'numpy.float64'> -0.4194257725264265 0.0
<class 'numpy.float64'> -2.756910531981019 0.0
<class 'numpy.float64'> 0.6640231610603962 0.0
<class 'numpy.float64'> -2.9814686248435565 0.0
<class 'numpy.float64'> -3.0164827366381517 0.0
<class 'numpy.float64'> -3.302549449649375 0.0
<class 'numpy.float64'> -2.5872540129063553 0.0
<class 'numpy.float64'> -2.705493695045959 0.0
<class 'numpy.float64'> -3.2350892272604015 0.0
<class 'numpy.float64'> -3.301284599459278 0.0
<class 'numpy.float64'> -2.4661044308993767 0.0
<class 'numpy.float64'> -2.3746723161438283 0.0
<class 'numpy.float64'> -2.197197141933286 0.0
<class 'numpy.float64'> -2.2623653814467843 0.0
<class 'numpy.float64'> 1.9795552277464707 0.0
<class 'numpy.float64'> -1.8900846822252777 0.0
<class 'numpy.float64'> -1.7322692491663918 0.0
<class 'numpy.float64'> -2.2541127641546255 0.0
<class 'numpy.float64'> -2.4091812006131463 0.0
<class 'numpy.float64'> -2.6119677098614873 0.0
<class 'numpy.float64'> -1.708265862647379 0.0
<class 'numpy.float64'> -1.4916063912180835 0.0
<class 'numpy.float64'> -1.3234981502343135 0.0
<class 'numpy.float64'> -1.7253824837889897 0.0
<class 'numpy.float64'> -1.8578805767656081 0.0
<class 'numpy.float64'> -2.100671454997722 0.0
<class 'numpy.float64'> -1.3604912825709323 0.0
<class 'numpy.float64'> -1.493279245400572 0.0
<class 'numpy.float64'> -0.8730253081820638 0.0
<class 'numpy.float64'> 2.2784721296288355 0.0
<class 'numpy.float64'> -1.0986675832837705 0.0
<class 'numpy.float64'> 1.590639292002504 0.0
<class 'numpy.float64'> 1.4744577932054141 0.0
<class 'numpy.float64'> -0.6418604003339385 0.0
<class 'numpy.float64'> -0.3895587369320015 0.0
<class 'numpy.float64'> -1.0287820177375397 0.0
<class 'numpy.float64'> -0.2586056338176934 0.0
<class 'numpy.float64'> -0.08386845702437881 0.0
<class 'numpy.float64'> -0.24448299661480632 0.0
<class 'numpy.float64'> -0.18531960617895038 0.0
<class 'numpy.float64'> 0.35797823829872866 0.0
<class 'numpy.float64'> 0.1405291751111406 0.0
<class 'numpy.float64'> 0.697126790810729 0.0
<class 'numpy.float64'> 0.47731784643394803 0.0
<class 'numpy.float64'> 0.8157831282279073 0.0
<class 'numpy.float64'> 0.36718613822694235 0.0
<class 'numpy.float64'> 3.3151087855009225 0.0
<class 'numpy.float64'> 1.1958552304553234 0.0
<class 'numpy.float64'> 1.4404384352301076 0.0
<class 'numpy.float64'> 1.2630604784891943 0.0
<class 'numpy.float64'> 1.320409334891366 0.0
<class 'numpy.float64'> 1.3771854552590526 0.0
<class 'numpy.float64'> 5.569619857103402 0.0
<class 'numpy.float64'> 1.659488979772733 0.0
<class 'numpy.float64'> 1.0806851913434354 0.0
<class 'numpy.float64'> 1.8351975941238845 0.0
<class 'numpy.float64'> 6.1329642387313585 0.0
<class 'numpy.float64'> 1.0740971766021243 0.0
<class 'numpy.float64'> 5.188619360592139 0.0
<class 'numpy.float64'> 4.193798430384601 0.0
<class 'numpy.float64'> 4.768012528733476 0.0
<class 'numpy.float64'> 1.3816708127959043 0.0
<class 'numpy.float64'> 1.0621932219966936 0.0
<class 'numpy.float64'> 0.0023454444138917563 0.0
<class 'numpy.float64'> 8.8288601031405 0.0
<class 'numpy.float64'> 18.18281962716402 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 38476 Episode Num: 427 Episode T: 79 Reward: -101.356
<class 'numpy.float64'> -2.090583455139199 0.0
<class 'numpy.float64'> 1.9725816462406283 0.0
<class 'numpy.float64'> 2.2247413925684625 0.0
<class 'numpy.float64'> 2.508964045884001 0.0
<class 'numpy.float64'> 1.9695753523494954 0.0
<class 'numpy.float64'> 0.6031314467878996 0.0
<class 'numpy.float64'> 0.5753425996925341 0.0
<class 'numpy.float64'> 1.7743228916439773 0.0
<class 'numpy.float64'> -1.185497337517876 0.0
<class 'numpy.float64'> 0.5341865083384516 0.0
<class 'numpy.float64'> 0.7117161537274239 0.0
<class 'numpy.float64'> 1.224614104595389 0.0
<class 'numpy.float64'> -0.8305943028535012 0.0
<class 'numpy.float64'> 1.719593551561901 0.0
<class 'numpy.float64'> -0.1850125119164818 0.0
<class 'numpy.float64'> 1.3098904850190831 0.0
<class 'numpy.float64'> 0.7443655050908842 0.0
<class 'numpy.float64'> -0.39932352690507855 0.0
<class 'numpy.float64'> -1.5430096214193145 0.0
<class 'numpy.float64'> 0.04372330235534719 0.0
<class 'numpy.float64'> 0.4934192461617329 0.0
<class 'numpy.float64'> -2.0117278149761817 0.0
<class 'numpy.float64'> -1.0975494226207445 0.0
<class 'numpy.float64'> -1.2334045230714992 0.0
<class 'numpy.float64'> -1.0454366091368843 0.0
<class 'numpy.float64'> -1.2410639691534289 0.0
<class 'numpy.float64'> 1.0373038867534035 0.0
<class 'numpy.float64'> -2.1513801464464835 0.0
<class 'numpy.float64'> -0.9866430528513093 0.0
<class 'numpy.float64'> -2.192948525983438 0.0
<class 'numpy.float64'> 0.3387724437920497 0.0
<class 'numpy.float64'> -1.1651516492949259 0.0
<class 'numpy.float64'> -2.0213608409896424 0.0
<class 'numpy.float64'> -1.0627936868349355 0.0
<class 'numpy.float64'> -2.0227766408033845 0.0
<class 'numpy.float64'> -1.4576588665790098 0.0
<class 'numpy.float64'> -1.4359449243154643 0.0
<class 'numpy.float64'> 2.4239597962399673 0.0
<class 'numpy.float64'> 1.284949557166226 0.0
<class 'numpy.float64'> 1.0393950634337272 0.0
<class 'numpy.float64'> 3.1936397862850585 0.0
<class 'numpy.float64'> -1.5116894014258548 0.0
<class 'numpy.float64'> 1.3783921685189966 0.0
<class 'numpy.float64'> -1.1959853191022762 0.0
<class 'numpy.float64'> -1.7767913127900954 0.0
<class 'numpy.float64'> -2.044762615244052 0.0
<class 'numpy.float64'> -1.8641708554919478 0.0
<class 'numpy.float64'> -1.090721880439786 0.0
<class 'numpy.float64'> -1.2118083000298998 0.0
<class 'numpy.float64'> 3.046398243477353 0.0
<class 'numpy.float64'> -1.6700556502577797 0.0
<class 'numpy.float64'> 0.9094983976921298 0.0
<class 'numpy.float64'> -1.5962839733192595 0.0
<class 'numpy.float64'> 2.8303139866598714 0.0
<class 'numpy.float64'> -1.537159830196515 0.0
<class 'numpy.float64'> -1.4939660593545614 0.0
<class 'numpy.float64'> -1.6465599421656236 0.0
<class 'numpy.float64'> -1.6542562633305227 0.0
<class 'numpy.float64'> -1.3036785211179722 0.0
<class 'numpy.float64'> -1.504859535239915 0.0
<class 'numpy.float64'> -1.6395993126425026 0.0
<class 'numpy.float64'> -1.6131592480668633 0.0
<class 'numpy.float64'> -1.3402613505186298 0.0
<class 'numpy.float64'> -1.139444543432204 0.0
<class 'numpy.float64'> -1.191072119530047 0.0
<class 'numpy.float64'> -1.2828680503632768 0.0
<class 'numpy.float64'> -1.2282477711368927 0.0
<class 'numpy.float64'> -1.1178922679105756 0.0
<class 'numpy.float64'> -0.9332915047606594 0.0
<class 'numpy.float64'> -0.6676551334618637 0.0
<class 'numpy.float64'> -0.6381494709147535 0.0
<class 'numpy.float64'> -0.46188899800287575 0.0
<class 'numpy.float64'> -0.5838024438491789 0.0
<class 'numpy.float64'> -0.7266583978954759 0.0
<class 'numpy.float64'> 2.4763306395232236 0.0
<class 'numpy.float64'> 2.0405379278669047 0.0
<class 'numpy.float64'> -0.912916629034811 0.0
<class 'numpy.float64'> -0.860319464880746 0.0
<class 'numpy.float64'> -0.8083027236051805 0.0
<class 'numpy.float64'> 5.2600464829711315 0.0
<class 'numpy.float64'> 3.003833373993655 0.0
<class 'numpy.float64'> -0.8545618460112496 0.0
<class 'numpy.float64'> -0.512937861551136 0.0
<class 'numpy.float64'> -0.3271844785416238 0.0
<class 'numpy.float64'> -0.3436484888003679 0.0
<class 'numpy.float64'> 3.293774079268741 0.0
<class 'numpy.float64'> -0.5563554362702507 0.0
<class 'numpy.float64'> -0.5053124901465935 0.0
<class 'numpy.float64'> -0.730593753610292 0.0
<class 'numpy.float64'> -0.8606278527775817 0.0
<class 'numpy.float64'> -0.6679673541671878 0.0
<class 'numpy.float64'> 3.9114730410622487 0.0
<class 'numpy.float64'> -1.1000948716964547 0.0
<class 'numpy.float64'> -1.2254382190828312 0.0
<class 'numpy.float64'> 0.987352651745067 0.0
<class 'numpy.float64'> -1.3458018788342088 0.0
<class 'numpy.float64'> -1.1278278647693571 0.0
<class 'numpy.float64'> -1.5791776461589666 0.0
<class 'numpy.float64'> -1.5680496354236482 0.0
<class 'numpy.float64'> -1.4149932160160847 0.0
<class 'numpy.float64'> -1.7268072115167001 0.0
<class 'numpy.float64'> 0.7367517074632814 0.0
<class 'numpy.float64'> -2.891039392059723 0.0
<class 'numpy.float64'> 8.866613170530666 0.0
<class 'numpy.float64'> 13.841260048926332 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 38582 Episode Num: 428 Episode T: 106 Reward: -106.636
<class 'numpy.float64'> 0.8012282317421977 0.0
<class 'numpy.float64'> -0.0528728362354684 0.0
<class 'numpy.float64'> -0.664578977639809 0.0
<class 'numpy.float64'> -0.5882648137992703 0.0
<class 'numpy.float64'> -1.7690405370423423 0.0
<class 'numpy.float64'> -2.8204128174570995 0.0
<class 'numpy.float64'> -1.9221268281877986 0.0
<class 'numpy.float64'> -1.738143355894539 0.0
<class 'numpy.float64'> -1.9504502897849523 0.0
<class 'numpy.float64'> -2.4719211878666543 0.0
<class 'numpy.float64'> -2.633516142081048 0.0
<class 'numpy.float64'> -1.7511790429022653 0.0
<class 'numpy.float64'> -0.5159309122778086 0.0
<class 'numpy.float64'> -0.4900148776963238 0.0
<class 'numpy.float64'> -2.9792791801988288 0.0
<class 'numpy.float64'> -0.6162309076686927 0.0
<class 'numpy.float64'> -0.4705233144147758 0.0
<class 'numpy.float64'> -1.7775867785419905 0.0
<class 'numpy.float64'> -1.3628693425009317 0.0
<class 'numpy.float64'> -2.4526727269744115 0.0
<class 'numpy.float64'> -1.6145615602110865 0.0
<class 'numpy.float64'> -0.8228532933210204 0.0
<class 'numpy.float64'> -0.7405289136210615 0.0
<class 'numpy.float64'> -0.725177542579529 0.0
<class 'numpy.float64'> -1.4357120029931139 0.0
<class 'numpy.float64'> -2.7565870872992932 0.0
<class 'numpy.float64'> -1.6669959139469483 0.0
<class 'numpy.float64'> -2.6393502969106053 0.0
<class 'numpy.float64'> -1.8431481673760004 0.0
<class 'numpy.float64'> -3.0006624020103048 0.0
<class 'numpy.float64'> -1.0213630191365144 0.0
<class 'numpy.float64'> -0.675412862476054 0.0
<class 'numpy.float64'> -1.8009210289000066 0.0
<class 'numpy.float64'> 0.23415137694426563 0.0
<class 'numpy.float64'> -2.181629319472182 0.0
<class 'numpy.float64'> -0.14430145766418717 0.0
<class 'numpy.float64'> -0.5122321224552298 0.0
<class 'numpy.float64'> -1.551357989700449 0.0
<class 'numpy.float64'> -2.4605814437306877 0.0
<class 'numpy.float64'> 0.375652361232892 0.0
<class 'numpy.float64'> -1.7680525106451341 0.0
<class 'numpy.float64'> -1.7601868758328294 0.0
<class 'numpy.float64'> -2.9781904286722054 0.0
<class 'numpy.float64'> -0.9292994922401749 0.0
<class 'numpy.float64'> -0.5964634821184223 0.0
<class 'numpy.float64'> -1.503894314360707 0.0
<class 'numpy.float64'> 0.7604691499086413 0.0
<class 'numpy.float64'> -1.5727081041230804 0.0
<class 'numpy.float64'> -0.1543971720590946 0.0
<class 'numpy.float64'> -1.5928402934652297 0.0
<class 'numpy.float64'> -1.5810153974676666 0.0
<class 'numpy.float64'> -0.35420601886624925 0.0
<class 'numpy.float64'> -2.247108309892144 0.0
<class 'numpy.float64'> -2.258666919650891 0.0
<class 'numpy.float64'> -1.3191061786905494 0.0
<class 'numpy.float64'> -1.2218902586002287 0.0
<class 'numpy.float64'> -0.5277607233532808 0.0
<class 'numpy.float64'> -2.475510031546064 0.0
<class 'numpy.float64'> -0.41633676242363893 0.0
<class 'numpy.float64'> -1.4327786093693249 0.0
<class 'numpy.float64'> -1.2414075283226111 0.0
<class 'numpy.float64'> -1.2403146402963898 0.0
<class 'numpy.float64'> -2.505777329401883 0.0
<class 'numpy.float64'> -0.28207386458716427 0.0
<class 'numpy.float64'> -2.436183837383196 0.0
<class 'numpy.float64'> -1.986671465700897 0.0
<class 'numpy.float64'> -2.565759291008844 0.0
<class 'numpy.float64'> -0.8866005051996513 0.0
<class 'numpy.float64'> -2.325325390387081 0.0
<class 'numpy.float64'> -2.6731174463002843 0.0
<class 'numpy.float64'> -1.6696719176774195 0.0
<class 'numpy.float64'> -3.051749027939563 0.0
<class 'numpy.float64'> -2.002378340076177 0.0
<class 'numpy.float64'> -1.0474073861367106 0.0
<class 'numpy.float64'> -1.1220765838154125 0.0
